,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,11.2094,0.0016,88.83295023716741,244.3478943876555,3.6245299834963154e+18,282634.1046706113
1,11.245,0.0012,484.4996053568332,50.9566562034539,3.6248920664193106e+18,256174.51098613956
2,12.0268,0.0003,38.77259875452726,165.49245467053956,3.624534553341482e+18,120705.69008721762
3,12.0893,0.0006,48.64452643832525,200.06981602297085,3.62453406800969e+18,119934.63435071635
4,12.1177,0.0002,477.11434488475146,145.57233139935224,3.624863784059069e+18,499784.03138193866
5,12.3258,0.0003,42.61137620035953,161.02738339501624,3.6245345533414825e+18,80530.86539695748
6,12.3845,0.0031,22.60163034139635,204.88603048103147,3.6245339305707366e+18,76729.47701428279
7,12.6372,0.0003,179.16073996214251,161.14950874672337,3.624907661444649e+18,70907.91363129608
8,12.6897,0.0003,121.65882000701117,198.2086598940606,3.6249063557745915e+18,61442.14478488119
9,12.8644,0.0003,215.14075240936626,51.27833867300423,3.6249185234178007e+18,57958.16173586444
10,13.0825,0.0004,352.05265509531836,161.73228928324747,3.6248657468596593e+18,46889.02090118713
11,13.2468,0.0005,275.5844312189928,199.3684377540511,3.6248594590275343e+18,46846.64929772727
12,13.3538,0.0004,344.13128334636724,12.122257370186606,3.624917763207727e+18,45953.05370987761
13,13.4002,0.0004,81.8300504964082,173.98406092548686,3.6249095512302597e+18,41411.960489448924
14,13.5162,0.0007,275.1237907597328,240.83852686643348,3.6248589393358116e+18,34880.70143896394
15,13.5841,0.0056,410.3761039985182,113.24243698726656,3.624867769788762e+18,30843.028691324896
16,13.7548,0.0003,338.478675351419,110.88271559714164,3.624867293047891e+18,26477.7398820512
17,13.8188,0.0005,235.85266431654156,259.931969734672,3.6248573630834893e+18,23243.347707362955
18,13.9074,0.0003,479.62582663816613,81.81773937652459,3.624888905323405e+18,22595.619418568025
19,13.9286,0.0003,10.230402847900452,179.477421383327,3.624535137457033e+18,21227.258057636416
20,14.0355,0.0004,417.1659500042784,12.869368104028672,3.624893406449057e+18,20268.431747547424
21,14.0543,0.0004,487.74747723354346,145.42136030211833,3.624863960153318e+18,-63895.96429305046
22,14.078,0.0004,34.783599253291094,205.16039945912075,3.62453410666488e+18,20238.748008174836
23,14.0849,0.0014,68.4584566383021,176.90259297987848,3.6249095898849807e+18,45179.7221342113
24,14.2262,0.0005,341.19016745505814,211.19247036727526,3.6248566071692493e+18,16953.93763340848
25,14.4499,0.0005,474.2434037893885,16.723243133213888,3.6248928223335337e+18,15931.72146995749
26,14.5039,0.0004,296.76952769294036,53.715798018702316,3.624914950005011e+18,11479.067889866117
27,14.5622,0.0004,473.04752384643496,173.1566650248021,3.6248633760377636e+18,12348.959058876555
28,14.6375,0.0005,211.7159536060464,113.61448739760985,3.6249090057702676e+18,13636.594218472483
29,14.6557,0.0006,47.116691607158394,177.1795082254781,3.624534484622004e+18,12758.890370152392
30,14.6679,0.0006,349.2682150413539,189.03944272750732,3.6248625857637274e+18,12701.75288312292
31,14.6772,0.0005,366.1741837016672,92.2336105416198,3.624868907955596e+18,8179.449779444371
32,14.7171,0.0031,122.380499743272,169.76485581363116,3.624907047265175e+18,11706.229637042443
33,14.9068,0.0005,29.60946956933166,94.02484304398924,3.6249229558240164e+18,11140.331385686075
34,14.9186,0.0007,134.34301993106328,215.25529895374717,3.624905432357468e+18,33140.3973298764
35,14.9374,0.0007,70.40815627305099,185.06508528240002,3.6245342097441075e+18,7738.948116522232
