,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.0318,0.0004,29.964968418277003,183.38587563982398,3.615928504032108e+18,703373.4274148088
1,11.5285,0.0004,67.31075599031061,47.847429689004315,3.615958667587028e+18,199263.48797392994
2,11.8407,0.0003,271.313458232638,252.59276583883113,3.615934035950055e+18,118562.65881984888
3,11.8416,0.0002,365.7109181173066,219.80889405260967,3.615935891375928e+18,116884.93494592256
4,12.1719,0.0002,403.3695878780923,207.7092067099132,3.6158948959132887e+18,118122.81596646369
5,12.3904,0.0004,226.70620902758262,109.2436938855266,3.615953479266536e+18,74944.12718619061
6,12.43,0.0003,241.2980575746652,222.55994233920643,3.6159352385409014e+18,81982.29535090187
7,12.5479,0.0005,287.25291513447104,122.98095806026859,3.6159407661633403e+18,68885.73232469353
8,12.5949,0.0003,400.7492792083873,34.48119018231609,3.6159493560986004e+18,66708.71303496568
9,12.6616,0.0003,229.02485738366357,135.47160813868035,3.615941251495126e+18,63190.40712634897
10,12.8761,0.0003,393.4468684892378,77.42794525276756,3.6159485314648796e+18,60709.243251877124
11,12.8999,0.0005,300.9892004055835,253.64310057761872,3.6159338942156703e+18,45746.08445293734
12,12.992,0.0007,245.6933412635614,50.55804993146754,3.6159599775525443e+18,47891.80374003717
13,13.1932,0.0004,28.932495131073367,195.14160075050788,3.6159280573555087e+18,40283.47494488476
14,13.2167,0.0004,110.52949005170584,145.0204556774039,3.615951967438048e+18,49736.950583488644
15,13.2184,0.0006,11.24322281633188,49.56053089683618,3.616144832944935e+18,32856.42366300367
16,13.2358,0.0004,16.221261415710853,174.9610208322486,3.6159310810124867e+18,47375.08398912696
17,13.4306,0.0003,375.21729486501715,209.60204935483998,3.6159360288148823e+18,26925.47976197437
18,13.4694,0.0003,315.53802689309794,52.786745326496906,3.6159483639609743e+18,33058.42257958756
19,13.5998,0.0003,348.02250820704813,221.17694851811729,3.6159359257356667e+18,27313.262989482293
20,13.6839,0.0004,296.75091825000106,190.74719624375996,3.6159368491531674e+18,23556.453768938838
21,13.7012,0.0004,177.7167860413306,215.42585121481918,3.615937987319974e+18,25471.731646126907
22,13.8368,0.0003,196.83446590835166,148.0801564238785,3.6159411484159104e+18,20611.62670638146
23,13.9112,0.0004,102.63165196130596,58.45611745908178,3.6159576754499973e+18,20004.34682218039
24,13.9985,0.0003,185.02570360571414,195.6922804319355,3.61593915555108e+18,18666.113331393542
25,14.0801,0.0004,182.52877447152818,97.76151455358229,3.6159534148425124e+18,17136.669686491845
26,14.1159,0.0004,114.81677472158724,64.40071331089229,3.6159576067305984e+18,15690.4431829239
27,14.163,0.0005,198.31345339716958,74.01131526305714,3.6159546861528346e+18,16375.271085057488
28,14.1965,0.0004,156.55387913946632,62.9610271126717,3.6159548923112663e+18,15525.447109727838
29,14.2445,0.0004,388.38432558917776,111.7548886995307,3.615943965914456e+18,14786.886462706556
30,14.4366,0.0004,96.31278370333641,29.21863532392167,3.615958633227289e+18,15153.957029697762
31,14.449000000000002,0.0004,304.93024348535755,183.27295020934773,3.6159372314057636e+18,14741.80670272035
32,14.460999999999999,0.0004,194.93316416038917,138.43330589258966,3.6159529295107226e+18,11277.166737045138
33,14.5819,0.0004,475.3030242104533,268.0794275059623,3.615890330362889e+18,10379.26784020955
34,14.6718,0.0004,455.9172380224376,248.1459837795419,3.615893560178253e+18,10096.642294339312
35,14.716,0.0006,166.56041672359174,236.7723856615324,3.615937849881018e+18,9411.57669634205
36,14.7426,0.0005,468.8041923001503,91.68133606145449,3.615944962346869e+18,8713.623425706193
37,14.7623,0.0005,280.3142670854156,252.30790690518685,3.615934134733839e+18,10066.319135497244
