,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.7958,0.0007,402.1637842486118,87.58680043846512,3.5834793045567877e+18,171438.25651378479
1,11.3442,0.0008,336.53627238333047,212.69656513906162,3.5831004154262487e+18,115110.06516211237
2,12.0367,0.0012,154.73592718179628,245.24358047353905,3.5831027905437553e+18,60923.14482175008
3,12.1498,0.0002,299.1078936137246,145.08125104451284,3.5834801979099786e+18,60193.512234059046
4,12.2123,0.0004,339.2154820780053,145.7934312874365,3.5834771055335265e+18,43747.91645605869
5,12.401,0.0004,280.3513071172945,127.47689602174464,3.5834810182475663e+18,37092.59868296466
6,12.8529,0.0003,27.507067695501426,194.29645409002038,3.583145465338764e+18,27675.447156900926
7,12.8863,0.0003,251.2540642623787,162.05621532924903,3.583105539322832e+18,31028.48981600827
8,12.962,0.0003,272.3424218890593,211.3263398314794,3.5831010725568717e+18,29322.032289532188
9,13.0307,0.0004,212.40069023481269,153.7260545731309,3.5831054018838774e+18,20820.085015489225
10,13.052999999999999,0.0004,277.76833332700204,187.60410589329155,3.5831044398112333e+18,22242.859406484302
11,13.1136,0.0003,471.95305583807055,188.04383543792858,3.5834641519122017e+18,23455.092801837563
12,13.3703,0.0003,319.2537542468648,144.02841703433555,3.5834800218151547e+18,21615.554424664522
13,13.4855,0.0003,427.73840539780696,141.84658872524847,3.5834779988867277e+18,15164.463169958397
14,13.5748,0.0003,476.42881414481735,110.69306322729142,3.583478376843852e+18,13673.962465006036
15,13.6951,0.0004,244.5086453015716,139.81018073284858,3.5831056424020475e+18,14721.821198476782
16,13.8494,0.0003,86.33015486453476,217.7039305930401,3.5831444345466573e+18,9788.176429057195
17,13.8916,0.0003,264.7296199474764,82.77958671236436,3.5835284389826156e+18,9857.394627464677
18,14.0124,0.0003,170.8145254874251,172.62570706934207,3.583150756738521e+18,8775.917299272392
19,14.0269,0.0003,92.67804622636942,85.10279334417685,3.5831570102108626e+18,11740.799451827474
20,14.0595,0.0003,385.2366325894085,166.91027700766492,3.583476418338759e+18,9706.354095164821
21,14.1631,0.0004,278.801019878202,91.44338565572895,3.583481533643641e+18,9013.486217919837
22,14.3635,0.0004,179.90708095138518,107.3265667179996,3.583153539877333e+18,6783.775608493563
