,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.0187,0.0011,329.2332184312238,217.88213063906502,3.641034335928562e+18,518619.48746163904
1,11.4958,0.0004,485.455728473115,32.65145516834994,3.641074884715312e+18,133073.17783674397
2,11.5874,0.0003,141.3350140166251,143.5437139881615,3.6410926830597463e+18,127017.77301075493
3,12.0041,0.0002,451.24516658195625,52.211905998170366,3.641074021426373e+18,131476.67047145255
4,12.2457,0.0002,226.61462266295783,97.5888185380595,3.641052276007467e+18,57941.369000749604
5,12.2998,0.0044,305.5383176219173,35.7553176666396,3.6410545050949796e+18,65594.66713485683
6,12.5023,0.0002,148.07261058541064,103.67687514448794,3.6410931297363456e+18,40874.76569165169
7,12.5652,0.0003,76.75150146977809,170.79689317664722,3.641090896353326e+18,45146.962395245624
8,12.6411,0.0003,468.61383777834817,146.3235618132002,3.641036779765449e+18,43691.677419000465
9,12.7151,0.0003,423.74807864720947,44.346265642325505,3.641074266240022e+18,39072.09945245712
10,12.877,0.0004,390.95996634311587,60.3305480684013,3.6410738152679434e+18,32390.542454286482
11,13.0781,0.0005,405.3265165940401,178.09158599059268,3.6410363631531254e+18,26692.733384375857
12,13.0913,0.0004,114.88749211320857,42.61788526866851,3.641103231499428e+18,23899.88594625034
13,13.1124,0.0004,33.747729741188806,268.3079803565268,3.640948956274334e+18,23478.34984170861
14,13.1521,0.0004,136.71290050193343,66.50993566442618,3.6411001391229737e+18,26035.44114507442
15,13.3501,0.0003,176.8575604210629,134.23463927183394,3.641045919455827e+18,21036.773591654633
16,13.4085,0.0003,223.38335628675125,234.20204633055675,3.641040662415951e+18,25502.406160114937
17,13.4231,0.0003,140.5525194758002,86.73963547672156,3.641099829885328e+18,23353.10481789295
18,13.7746,0.0003,107.23608391797319,80.90996141233886,3.641094263607713e+18,13295.348306968606
19,13.8809,0.0003,182.23594177103996,218.71386264105598,3.641043789152047e+18,13921.629392316296
20,13.8892,0.0003,437.2389473567843,65.04011948674346,3.6410736134049905e+18,14138.2736357713
21,13.9468,0.0004,429.30520307990867,156.73196399142196,3.6410368828446643e+18,9958.748627536695
22,13.9953,0.0006,454.0509296804206,61.968691472245816,3.641073235447868e+18,10416.922775974725
23,14.0281,0.0005,288.9421828075538,189.7313627870036,3.641047087687026e+18,9554.874222413186
24,14.078,0.0028,86.1735654056707,144.84028351321126,3.641092476901292e+18,11779.695241780135
25,14.2048,0.0004,218.8340272139729,201.84600095797745,3.6410413496106537e+18,9205.777747727398
26,14.2125,0.0004,240.97117739643875,42.34697024069447,3.6411010324762173e+18,9265.94435972734
27,14.2415,0.0005,142.857964306779,238.63240598686644,3.6410422086040566e+18,9438.22189348507
28,14.2581,0.0004,108.1022137595082,256.5871601048951,3.6410419637904814e+18,9352.014625670983
29,14.2603,0.0004,405.696367362134,13.042877039563495,3.641077392976219e+18,8925.57435971191
30,14.364,0.0004,133.28435351893282,117.16897742086437,3.641092992297392e+18,9281.863042343091
31,14.4254,0.0003,169.7630404216249,223.31474041495412,3.641043823511785e+18,6916.292377597774
32,14.4783,0.0004,362.4482005637683,228.8392831876976,3.6410340997058504e+18,5973.9547314127
33,14.4908,0.0004,261.8360828717902,244.13608386129607,3.641040181379543e+18,7306.439144206593
34,15.0864,0.0052,304.1821991362039,212.69274182816287,3.641046056894071e+18,97477.55575901958
