,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.3721,0.0003,201.62335805347425,78.4963007442948,3.6750150219583324e+18,402728.5953349216
1,10.5485,0.0003,114.53535839713949,110.83225021563622,3.6750138537272023e+18,378497.9688916461
2,10.8321,0.0002,340.8105293661519,217.4651568282475,3.6749591186640476e+18,299929.7383285969
3,11.865,0.0005,323.43035643225375,162.95440184432292,3.674963306256381e+18,121060.40406339965
4,11.9206,0.0002,37.434011868606895,162.8347370341928,3.578936397388444e+18,95556.99464069199
5,12.3716,0.0002,321.65463931990587,121.27251697958876,3.674969667103687e+18,82010.33780544254
6,12.5518,0.0002,453.49099922225196,157.7220987999366,3.6749669827483863e+18,57381.442301218165
7,12.9042,0.0003,446.3732724288466,248.91135536988784,3.674951898823245e+18,42621.787704743925
8,13.2069,0.0003,123.7999725445975,241.84810219143623,3.5789311059887785e+18,33446.62180225554
9,13.4269,0.0002,369.4730772477554,223.10079806570656,3.6749589468653563e+18,225.71865304646462
10,13.4577,0.0002,45.628808280683394,95.82650281040522,3.6750255016785085e+18,25990.309207380553
11,13.5298,0.0002,244.73523311018312,242.93267638299477,3.6749602181756293e+18,25005.13737473932
12,13.6745,0.0002,277.6172466391951,91.73237819281816,3.675016946103682e+18,22719.38319897331
13,13.7359,0.0003,255.82247388973397,150.1400012038463,3.6750104864728663e+18,23729.399388180816
14,13.7616,0.0002,252.1327004266348,216.7518176441461,3.674961111528828e+18,20169.90379351127
15,14.077,0.0002,409.2636815439997,36.080165185305574,3.6749723128035917e+18,23541.63410830351
16,14.0811,0.001,472.71870327858,60.3788587394539,3.674994749712768e+18,12213.551952633106
17,14.0884,0.0002,230.79263449442792,93.51371551969577,3.6750119639416177e+18,13734.089624610522
18,14.2379,0.0002,363.61914017409316,149.23421243721555,3.6749685332323635e+18,1859.0371026818007
19,14.2474,0.0003,217.27433649178985,89.89214454449267,3.6750119983013555e+18,13531.201938197113
20,14.3057,0.0002,447.70651691438246,223.58478542093425,3.6749638603079444e+18,12374.46773761076
21,14.4476,0.0003,41.05777607245881,146.52374596406054,3.578936637906621e+18,10427.295784838308
22,14.4505,0.0003,225.44608982309288,201.43463001912644,3.674961455126212e+18,15931.479319164282
23,14.7979,0.0093,36.53724932084497,130.6661188117229,3.6750135101289964e+18,11484.22377343637
24,14.8877,0.0005,341.47353759975044,250.9781491368769,3.674958328390064e+18,7058.6202111323355
