,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.9238,0.0003,342.756246404458,256.6381776851356,6.329128030032557e+18,279833.543982949
1,11.565999999999999,0.0004,75.98969194345763,101.45704403808296,6.329100847183562e+18,183982.4425860424
2,11.6,0.0005,80.82220226304399,121.7188128086232,6.329099919470626e+18,167926.51420270008
3,11.6657,0.0005,54.15354534000385,214.94149526763874,6.329085557100039e+18,161531.92429723576
4,11.884,0.0003,419.11157014581636,119.22843777502978,6.329137959996957e+18,140755.2834390621
5,11.9433,0.0002,412.97981458858925,119.58349982884151,6.329137852621916e+18,126829.29100964713
6,12.2663,0.0006,206.16757128667848,110.1846330001735,6.329182043541294e+18,92100.55708174882
7,12.4108,0.0003,20.483620396650814,252.56390833944184,6.329084972984487e+18,77424.94096459224
8,12.7164,0.0002,315.71143996332205,53.27454770515222,6.329189224726617e+18,67617.49029286274
9,12.9589,0.0005,44.59727594279976,244.613338764818,6.329084908560976e+18,46274.159278321495
10,13.2944,0.0004,198.3595087615699,120.29211334080871,6.329182009181555e+18,39114.759755189414
11,13.2984,0.0003,259.9217911502464,250.782320956493,6.329035190019603e+18,37419.2069625312
12,13.3419,0.0006,162.45508618301045,270.56194454726983,6.329082503379337e+18,30288.16000674198
13,13.4557,0.0003,469.05863117865914,107.8680558992151,6.329138063076171e+18,32385.93789814437
14,13.4735,0.0004,75.39124302755546,162.04787133809137,6.329099202212193e+18,36735.341086305925
15,13.5204,0.0003,444.4342492376464,190.85550047490543,6.329130469573985e+18,34105.396352833995
16,13.7007,0.0005,334.34621736774614,221.39605398260937,6.329129335702619e+18,23843.102147194128
17,13.7342,0.0004,152.36900502435685,80.27476695891286,6.329194378687375e+18,22028.34519461525
18,13.9293,0.0004,218.5438722567322,196.0698071231709,6.329177331961999e+18,22112.00318072322
19,13.9476,0.0003,26.3829811572656,86.89619914890316,6.329104012575511e+18,20869.183335277114
20,13.9788,0.0004,240.89681789461483,125.16472012374551,6.329181150188091e+18,17092.169281392158
21,14.0174,0.0004,366.1994691417138,199.2474050964088,6.329130916250585e+18,24076.324095071526
22,14.0494,0.0004,40.78159272482782,36.477683686418096,6.329199085971544e+18,19882.858014844183
23,14.0634,0.0004,214.5922347221149,10.956901468468397,6.329196680789853e+18,-15553.126340236944
24,14.1402,0.0004,306.1778017358366,160.32134196877297,6.32917850448823e+18,17531.983466045418
25,14.1504,0.0006,174.86327313527394,134.02656247353542,6.329181665584169e+18,17832.895078332655
26,14.289000000000001,0.0004,354.1148835973104,264.26814333513113,6.329128133111771e+18,-104591.56696366522
27,14.512,0.0008,96.81248243099098,160.3404890530896,6.329099167852455e+18,685378.6108948935
