,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.4212,0.0004,168.16138223885878,264.53443849257127,3.591849955298583e+18,231554.23787987317
1,11.0203,0.0004,19.324328915967886,70.55539881137369,3.592046596080173e+18,159784.76783067125
2,11.5224,0.0007,245.886797365758,83.27236604077922,3.5918631837978655e+18,-1526.3862845140313
3,11.5804,0.0004,200.82581285457366,35.58987600967282,3.5918646569703875e+18,84637.78583588795
4,12.2709,0.0003,450.7101102010674,261.51509438175833,3.591794253866481e+18,50588.56133243352
5,12.6661,0.0003,381.088170145802,167.26487229581392,3.591845999632459e+18,35051.75390521599
6,12.7332,0.0005,75.87967009748027,54.46883360293633,3.592046870958938e+18,38342.15861494939
7,12.8052,0.0003,18.7933810879042,185.74646717137333,3.591855246698282e+18,31025.537829736277
8,12.9475,0.0008,283.2340099568379,185.09931652531228,3.591846450605276e+18,29282.609424178892
9,13.2851,0.0002,214.8257795614696,184.62971148006903,3.5918524936230113e+18,20178.47982472458
10,13.4062,0.0003,24.135585327318047,170.66764253769782,3.592043057027977e+18,20585.906505173265
11,13.4892,0.0002,401.7624421034927,37.77117574626161,3.591885002231733e+18,13792.148221671481
12,13.5512,0.0003,106.85707595413271,226.43494921054528,3.5918510204504627e+18,18965.694555321203
13,13.593,0.0003,436.5973110731463,181.44511195706988,3.591844316005279e+18,14123.021412989598
14,13.6294,0.0003,82.51659165886045,23.388424588958998,3.592053090071584e+18,16000.5364687491
15,13.7959,0.0003,167.67870207355878,191.5062002568753,3.5918528071568594e+18,12334.255834023528
16,13.8137,0.0003,149.67458826704106,253.01112024646758,3.5918498522193577e+18,16894.319866323975
17,13.8548,0.0003,232.5564212695927,241.29471090559426,3.591839819175767e+18,14191.465487119374
18,13.8714,0.0004,383.0850060425097,263.0914765231764,3.5918409874069263e+18,12654.295790276234
19,13.8769,0.0003,285.645822686969,252.055518152722,3.591839235060216e+18,12790.572272015128
20,13.9961,0.0005,488.6771912107152,47.393533087053534,3.591873182481764e+18,12055.448368640456
21,13.9972,0.0003,267.0432303837996,19.3604734028883,3.5918653141016474e+18,8866.639922498203
22,14.0516,0.0003,251.1051709078635,20.385860170339033,3.5918660356561336e+18,11324.315495009203
23,14.1977,0.0004,69.75056059303559,242.11757574131352,3.591759967143669e+18,11280.820369987643
24,14.4126,0.0004,13.19616154130291,263.30613020009497,3.5917596922657613e+18,8266.389121081058
25,14.4454,0.0004,140.3103059653605,59.64695923937196,3.5920517500417874e+18,7726.50221058158
26,14.484000000000002,0.0004,229.35368407491143,100.00534382036514,3.591862771481004e+18,11344.182370238337
27,14.5284,0.0004,157.43084198439198,265.98021881244017,3.591849646060937e+18,9074.719510349842
28,14.5366,0.0007,213.77103147097716,69.20637533637878,3.5918634930354934e+18,7879.055841977776
29,14.5444,0.0004,197.31560341471473,191.1861668784875,3.591852875876349e+18,402.8529888438252
30,14.599,0.0005,352.30684792049163,158.8308857376111,3.5918467942026624e+18,7349.897071777942
