,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.0707,0.0003,266.8936473116478,169.93322993496915,3.616364322953705e+18,525963.4225984828
1,10.31,0.0004,291.9924622554014,150.05792760330874,3.6163647696296084e+18,494390.04200704134
2,10.5962,0.0007,164.7474807456226,251.11700488344468,3.6163560766165535e+18,401806.63290625426
3,10.6747,0.0003,338.28710630278545,73.65784328357975,3.616367239236373e+18,320410.78266141895
4,10.9505,0.0003,45.23621778833437,235.69972030955742,3.6163599936266655e+18,234177.92965016497
5,11.7063,0.0005,12.540583395002715,51.18778700183217,3.616379750476267e+18,127808.99313412025
6,12.020999999999999,0.0003,385.18495837559067,155.45673489953447,3.616318414048153e+18,97397.81919119864
7,12.0397,0.0002,24.177108412531144,33.08065987697813,3.6163801584976056e+18,105087.71743714697
8,12.4721,0.0003,121.99690355047709,72.46252214252875,3.6163817734052086e+18,62663.28401086311
9,12.4844,0.0002,38.2548956181362,162.11725401213832,3.6163617416778435e+18,62522.56662974444
10,12.5709,0.0003,82.40224556062341,111.35513900972788,3.6163752837102664e+18,60025.83183825536
11,12.5763,0.0003,405.63862636127936,83.88109046416685,3.640339272780924e+18,55497.698211183066
12,12.6766,0.0006,274.4810895751701,96.62958458176884,3.616367690208081e+18,54336.497346806755
13,12.8,0.0004,364.2528696074267,13.34849368900353,3.6403877930271196e+18,47160.41504676859
14,13.0081,0.0007,485.5042846534202,43.11214870999682,3.640341166862149e+18,38543.621594118915
15,13.4409,0.0003,91.62012386797613,32.14473426413095,3.616382911572198e+18,29842.30375372642
16,13.4718,0.0003,430.26182773578836,220.70622086566902,3.616313882857865e+18,27120.15520926432
17,13.7018,0.0003,260.9921963435557,59.73203642005349,3.616370920023496e+18,19746.63888469853
18,13.7462,0.0003,46.470531563174184,220.44563534958863,3.6163600924100536e+18,19895.138115377475
19,13.8636,0.0003,179.20507389385284,28.63129740288107,3.616382430535858e+18,16004.691332811142
20,13.9939,0.0003,486.24941568726615,191.52883145223598,3.616314501333157e+18,18859.592988632758
21,13.9939,0.0003,39.991147166207064,189.38509699555414,3.6163610587785667e+18,15588.243279088016
22,14.0055,0.0003,56.398394495620956,144.31514618776882,3.6163736344428175e+18,14693.105121190314
23,14.0621,0.0004,246.6058915799499,51.202235271832706,3.616371023102713e+18,16934.614769025815
24,14.1036,0.0003,160.48556401419168,179.52353264432622,3.616359134633215e+18,14563.511083003397
25,14.1387,0.0003,31.454176165002398,123.13079420722059,3.616373978040208e+18,14815.101097703575
26,14.1477,0.0003,307.23701314492666,221.02971487625862,3.616316116240761e+18,15088.196818346902
27,14.1648,0.0005,489.63978115166947,114.38942002309484,3.640335463145572e+18,11786.370694738316
28,14.2692,0.0003,19.10832373626865,218.4846857221188,3.616360886979869e+18,8683.408198001624
29,14.296,0.0004,148.65730128808116,95.01976238284992,3.616369683072913e+18,13962.736311735505
30,14.2987,0.0004,394.41552710677576,133.30933452914027,3.61631958657444e+18,11918.922281016447
31,14.3081,0.0005,377.8390942811824,185.28913502043065,3.6163180017314145e+18,13047.536677663646
32,14.341,0.0003,15.33159165713898,123.4130347967335,3.61637394368047e+18,11581.035364239822
33,14.3522,0.0004,134.7853391979034,30.42384405500769,3.616382602334551e+18,11126.906918150185
34,14.4467,0.0004,301.46671908576735,263.31832388096745,3.616309828408631e+18,11857.887375770973
35,14.5406,0.0031,158.49090797993063,93.22914405044322,3.616369713137571e+18,6736.033775815141
36,14.5615,0.0012,107.15831699370511,76.6584670720358,3.6163759021855626e+18,10052.563980653533
37,14.5841,0.0004,209.05170094494832,199.64712841887447,3.6163583787189627e+18,7794.847989704502
38,14.6615,0.0004,99.990579917084,32.37773952226443,3.6163830146514125e+18,8790.55818456209
39,14.7545,0.0004,41.244009895922574,253.92680163975623,3.616336319766926e+18,5551.717067939903
40,14.7598,0.0006,42.887140981102014,63.87383327092885,3.6163770317614147e+18,7651.3148869734105
41,14.8174,0.0006,222.3080576080041,205.30703198476075,3.616358168265794e+18,9183.917547670635
