,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.1626,0.0004,18.39834109414639,256.74850736864823,6.32862836642167e+18,649443.9149178686
1,10.3508,0.0003,183.5421042201371,169.6675715615531,6.328653659484697e+18,593778.7280630242
2,10.4405,0.0004,46.57127532562981,52.38687804733765,6.328672007585049e+18,552234.0223441626
3,10.5615,0.0004,244.92607736284683,250.52867958677467,6.328649050984166e+18,438826.1264769612
4,11.2781,0.0007,102.6429597572618,270.5014600316489,6.328628645595149e+18,235176.5219388469
5,11.6735,0.0003,234.8028367980761,100.25182141808322,6.328656678846078e+18,192268.6154660386
6,12.0735,0.0002,185.13837677453137,178.3482005364276,6.328653620829366e+18,144379.63045014205
7,12.7146,0.0004,261.61308160940393,215.74257999746877,6.328650734611345e+18,56128.598844818946
8,12.7388,0.0003,192.29702600271648,173.68339206278694,6.328653590765218e+18,78025.19413108996
9,12.776,0.0003,323.08252173604717,74.4503008723015,6.328662142044478e+18,63947.115434175015
10,13.0523,0.0004,284.4750973387278,151.53744989881528,6.32865245689385e+18,48524.54130969375
11,13.07,0.0006,447.32993108052887,148.2217308367569,6.328611981122042e+18,48533.03911050405
12,13.2199,0.0004,135.52140174075956,244.80033871562654,6.32862919105539e+18,44073.20934752427
13,13.2403,0.0005,95.98570145419822,191.3204393750344,6.328654033146227e+18,42210.37828607431
14,13.482000000000001,0.0003,224.9352411992189,160.14681257371325,6.328654999514492e+18,40212.396294608334
15,13.5305,0.0003,476.8436974627156,12.812803068276711,6.330162773553469e+18,32078.682298768254
16,13.6572,0.0003,466.9181195211991,149.08992739980172,6.328611293927272e+18,30402.847647420007
17,13.658,0.0003,312.6957484505873,205.37796464492374,6.328651013784825e+18,28617.355229140932
18,13.7035,0.0003,403.62306408473745,181.56225743960533,6.328609949601901e+18,29346.054236013842
19,13.7139,0.0004,149.65074350497258,238.35552338674648,6.328652663052271e+18,30142.22560918229
20,13.8027,0.0003,461.267116421051,44.17826627507953,6.330161502243149e+18,25611.59143897544
21,13.8617,0.0003,94.82115345342535,135.2998856384234,6.328666681825554e+18,25992.98676237715
22,13.894,0.0003,189.30123382158257,261.12131464626805,6.328649394581551e+18,29423.408828052165
23,13.9097,0.0012,418.63386069109674,239.55128003390462,6.328608613867665e+18,23265.864875155068
24,13.999,0.0006,457.91927754982737,159.54486002304313,6.328611156488317e+18,7511.653610089802
25,14.0211,0.0013,206.1437408489545,118.0335392222576,6.328656511342196e+18,54692.92216064146
26,14.0699,0.0004,171.97229036056237,16.965214739319475,6.328676062034145e+18,18561.689070441505
27,14.1158,0.0004,470.7670968843866,74.42045220488608,6.328659912957141e+18,17174.724653362904
28,14.2656,0.0004,49.29472628575353,164.5066019593529,6.328643420282675e+18,20071.320289290798
29,14.2844,0.0004,399.9038149034909,121.55840626641618,6.328657782653295e+18,19633.710480562415
30,14.3899,0.0004,21.618119756693357,72.19447341266003,6.328671835786326e+18,13979.957525839704
31,14.4405,0.0004,48.33698738824546,33.214721016888085,6.328673553773251e+18,17023.91890150893
32,14.4414,0.0005,260.7387752395192,190.8278998031212,6.328651700979599e+18,11333.020915694617
33,14.4481,0.0005,191.23590955857776,65.8414824612892,6.328668983928032e+18,10787.734034020637
34,14.4549,0.0004,279.61004508584864,47.504984326422914,6.328663348930986e+18,14846.793982013594
35,14.5275,0.0004,486.3137962114944,88.44024952564591,6.328612908835068e+18,15376.092287680722
36,14.5476,0.001,76.54218339019306,224.59987856422435,6.328630363582079e+18,12229.08575745283
37,14.6015,0.0005,403.10300112443747,99.5529670813527,6.328659569359694e+18,13521.600460331187
38,14.6495,0.0027,52.16135676215209,221.01229404590785,6.328641771015219e+18,17524.709987991057
39,14.6514,0.0005,395.8248481999474,58.71554329730596,6.328661115547933e+18,11597.552720974616
40,14.6619,0.0004,486.2804484211807,27.443367505330496,6.330161639682102e+18,14404.876480692823
41,14.8593,0.0005,312.94589407715864,148.97062007667054,6.328658160610417e+18,10640.694728365816
42,14.912,0.0005,50.737977633090296,121.56702120168535,6.328667369020328e+18,10333.787938207259
43,14.978,0.0005,142.1289558083819,199.1776905876397,6.328653831283384e+18,10156.025408616408
44,14.9903,0.0005,274.07169796221,269.98993443242654,6.328601844999211e+18,8135.688632579016
45,15.1353,0.0004,101.98628236938927,214.2754705758285,6.328630294862602e+18,9463.743899786019
