,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.8132,0.0005,257.09961012642015,22.327796877864884,3.6202393798872596e+18,262348.99047931196
1,11.0213,0.0006,74.00573858737945,168.79276418941356,3.6202065964008893e+18,189266.18356692375
2,11.4419,0.0005,415.35536431836334,205.7107470927528,3.620041192916302e+18,133456.24182294947
3,11.9266,0.0003,340.7264975627623,186.73813938392928,3.620039367554435e+18,109515.4597088437
4,12.0844,0.0003,488.981234964286,166.51806004125868,3.6200431170616545e+18,83790.82980959382
5,12.603,0.0003,171.3903494114046,176.03610703863563,3.6202265250491433e+18,58361.86658468165
6,12.6109,0.0003,229.8788938536084,128.04078037649808,3.6202286252891464e+18,56306.995245224556
7,12.7106,0.0003,14.81984377992794,104.81154912498712,3.6202432582417254e+18,36118.14198823495
8,12.7792,0.0003,105.9943459640666,82.49089353361374,3.6202318894642273e+18,40911.27340581777
9,12.9665,0.0004,319.62936843194944,131.77726374118893,3.620046484316017e+18,42428.42918163284
10,12.989,0.0005,184.1589785406543,22.94226130582393,3.6202399640028037e+18,39115.384791007156
11,13.0571,0.0005,128.9526519490833,137.30136944317292,3.62023058379416e+18,36431.29425341984
12,13.0963,0.0004,89.57035088752643,179.43563460796008,3.6202035770397993e+18,34466.58191027082
13,13.1845,0.0004,56.06291751361049,144.34008899553385,3.620231094894345e+18,28948.3490570162
14,13.252,0.0004,74.41751667499268,130.91914976986038,3.6202312366291907e+18,27100.198290549393
15,13.4632,0.0006,186.92367752827286,258.8021519030358,3.6200375851436723e+18,19499.956022374477
16,13.5041,0.0003,429.57127012695435,190.7877357070964,3.620041330355257e+18,25137.431949633487
17,13.7328,0.0003,113.00833422772871,104.9084382174527,3.6202310304707625e+18,17191.14275325865
18,13.7581,0.0004,279.2794458588844,98.65789300382936,3.6202347026675743e+18,17788.318892521747
19,13.8303,0.0003,341.3281384192825,202.70925032301602,3.620036245113978e+18,18415.523723756232
20,13.8882,0.0003,185.75487831835562,238.76765208342067,3.620037688222888e+18,13625.448468320923
21,13.9019,0.0003,311.69582787881484,130.92131589511087,3.620046449956279e+18,12783.411378185898
22,13.9097,0.0003,250.76489019856686,197.6581502172193,3.6200397841670323e+18,15622.152722986519
23,13.9097,0.0004,467.2112627442832,243.25398266118322,3.6200289264897004e+18,18609.079984582004
24,14.2951,0.0008,40.38472117961464,243.8301500151973,3.620202786765811e+18,6825.523374193194
25,14.364,0.0005,137.94100974023752,108.38466891541184,3.620230789952593e+18,10803.288668862942
26,14.4112,0.0007,179.75932761965214,43.88850302074195,3.620233263853768e+18,11362.627011196231
27,14.4679,0.0006,306.4851077373882,186.11207975302955,3.620039509289126e+18,289.670779080059
28,14.5352,0.0056,356.23848501846817,199.56778524552632,3.6200363481931935e+18,8981.68331358532
29,14.5621,0.0004,385.3640020772699,190.92238702318318,3.620042086269502e+18,5540.520742702359
30,14.6086,0.0016,314.107065121908,220.20470695916302,3.620035867156855e+18,11477.748681097308
31,14.6678,0.0006,110.11440310171969,225.54831511696918,3.620202443168429e+18,-86.4237860109248
32,14.7097,0.0006,72.96462168732329,55.45453291924664,3.620243984092139e+18,7407.537988994038
33,14.7353,0.0006,414.6480630065168,266.2261397351809,3.620023050974437e+18,12340.917015498197
34,14.9278,0.0004,339.8662024553318,252.2419965050426,3.620034664566009e+18,7195.113599513015
35,15.9399,0.001,358.8176321481084,96.22092125961193,3.6200471328565427e+18,86334.6582088818
