,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.4068,0.0003,148.21219408835356,93.21562704786837,3.625947009170591e+18,265418.68163297774
1,10.8103,0.0004,483.79857921852687,93.42605359709948,3.626312532363302e+18,183759.48319671408
2,10.8318,0.0005,247.31130452145797,180.28263478625013,3.6259327198153124e+18,195943.74279152325
3,11.53,0.0005,124.57484258960272,268.2615785925925,3.62590667513362e+18,131975.54535585214
4,11.802,0.0002,448.2962501059283,94.16704776760592,3.625937461459221e+18,94103.97315339507
5,12.443,0.0002,14.012188076710535,241.35149853140408,3.6259193839409485e+18,38721.341251986356
6,12.8924,0.0004,141.07173109976662,263.71221965070777,3.625930177194665e+18,-616.5033651189415
7,12.9212,0.0045,287.46676004829203,170.64851261555003,3.625935704816671e+18,26422.05473862015
8,12.988,0.0008,51.18151726409965,190.58027143661135,3.625944161608139e+18,28918.007705147415
9,13.0034,0.0004,406.5825582431627,105.17708369235737,3.625938114294248e+18,33298.23124472489
10,13.2294,0.0003,32.337445598113376,110.33069034329084,3.6259483878559616e+18,27455.485855677452
11,13.3896,0.0002,166.36508785465819,271.826385432432,3.625930005395973e+18,12965.171024419033
12,13.4013,0.0002,391.17763403382514,202.2672369467012,3.6258878116372664e+18,21189.079310669
13,13.5566,0.0003,121.17428529326126,250.0781294924435,3.6259309674686034e+18,19152.613587397027
14,13.5918,0.0002,34.11971071950597,266.432719430992,3.625919010279648e+18,15250.79040953703
15,13.664000000000001,0.0002,268.93433133611563,249.50042319085225,3.625928046890889e+18,11373.44765748747
16,13.6787,0.0003,282.75643885870625,89.01801045294317,3.625940519475932e+18,30298.318837368897
17,13.6787,0.0003,282.75643885870625,89.01801045294317,3.625940519475932e+18,30298.318837368897
18,13.6913,0.0002,367.3647213425067,58.28169065976179,3.62594172206678e+18,14607.75025980004
19,13.9233,0.0003,177.59976473487887,219.12741826036884,3.625930825733824e+18,12722.646342859705
20,13.955,0.0002,237.79599346987203,228.68162672469964,3.6259290776830413e+18,10469.092119341623
21,14.1023,0.0003,207.52127689874837,49.139815687145436,3.625953507457037e+18,941.133832900754
22,14.5384,0.0004,433.19383795686736,197.5449797745473,3.625887708558053e+18,5387.225854109573
23,14.5958,0.0004,45.03355700875709,62.88691523074283,3.6259508617571267e+18,8003.945441263112
