,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,11.2247,0.0004,321.3601030858195,186.8687981928389,3.627452171870239e+18,219387.08417952363
1,11.484000000000002,0.0009,267.67546408271727,14.233722950506037,3.627469115516368e+18,165297.7069574396
2,12.2357,0.0002,378.94006486483653,94.42597311789656,3.6274548519298314e+18,79164.6329733333
3,12.2991,0.0003,489.4660700733479,102.83547322884846,3.62747450569977e+18,76843.97788800733
4,12.6024,0.0003,87.41024452860113,173.7681092864457,3.627459632228561e+18,68900.81309338211
5,12.7456,0.0003,291.2929679579267,217.48226198741506,3.6274516264095677e+18,46116.13575796361
6,12.9094,0.0004,220.503501544514,232.1285950209903,3.6274458883332127e+18,49598.7891738496
7,13.0642,0.0003,364.2834028005866,73.70707977509788,3.627455680858704e+18,39966.3584250344
8,13.193,0.0003,238.9666294424627,188.65307342954108,3.6274527602808914e+18,32286.689583171
9,13.683,0.0004,438.2303776619661,43.57470886362624,3.6274790111210583e+18,18115.883359687665
10,13.7765,0.0004,411.92490129180703,183.42254853226186,3.627449908422654e+18,19545.077145034942
11,13.9719,0.0006,154.10609585228215,77.31488951016395,3.6274695965526973e+18,15313.575922905931
12,14.1222,0.0004,56.35356246072524,148.56712541811692,3.627462930763445e+18,109472.85018638983
13,14.219000000000001,0.0003,99.9561719935873,266.5754589894198,3.6274561275352407e+18,14681.906397739482
14,14.2241,0.0003,111.85070017519438,88.87632206607088,3.627463652317957e+18,14724.858939297272
15,14.2385,0.0008,60.140547917965115,242.68848964711827,3.627457123967654e+18,11780.591587440818
16,14.3025,0.0003,159.07522257125422,160.32370424411246,3.627459872746733e+18,15115.289794098902
17,14.4738,0.0003,483.59355727535456,180.33390160659232,3.627403110458998e+18,11950.027956217358
18,14.4771,0.0003,366.3892436843238,58.23981841102246,3.6274793890781783e+18,8828.467346097686
19,14.5047,0.0003,69.6251652577011,151.62804732475496,3.627462862043969e+18,9480.963641413993
20,14.5613,0.0004,173.1977714617287,234.30804983235782,3.627446403729287e+18,12556.13467491951
21,14.5805,0.0004,353.2403077584863,31.538387252915104,3.62749138062687e+18,9169.103701266013
22,14.668,0.0004,164.86559329146982,181.63344793762357,3.627459013753273e+18,9932.809807521337
23,14.6808,0.0004,37.812402456201575,169.22802499184527,3.6274612471362627e+18,7763.869901345938
24,14.6844,0.0004,419.8118983467415,150.30605556402946,3.62745107665376e+18,9890.875251718347
25,14.7212,0.0004,282.60305499365865,257.0245398087526,3.62744245235942e+18,10429.932745536611
26,14.76,0.0005,222.27353782213055,184.2201799446333,3.6274470909240607e+18,9724.128069971634
27,14.7953,0.0004,214.12595010320786,141.76636084375582,3.627465198506183e+18,8471.30366342876
28,14.8132,0.0004,14.176536095020962,108.81462747012381,3.675502444914368e+18,7116.298855654746
29,14.8142,0.0005,229.4118630874728,79.08618606951661,3.6274666759749386e+18,860.2914861365848
30,14.8319,0.0106,163.3071774072559,225.74396245984886,3.6274464681531254e+18,11559.438274940841
31,15.4411,0.0006,141.2587372938183,74.77295669262506,3.627469660976651e+18,23188.16647986899
