,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.2895,0.0006,198.7913087454636,198.8966231745654,3.639127958860232e+18,573520.3410302952
1,10.5215,0.0004,349.87099572794233,164.13230707288585,3.6391319789487636e+18,558802.5698455957
2,11.8236,0.0004,284.05427179680544,233.96457791750493,3.639123693957154e+18,161415.39726859008
3,12.0748,0.0004,254.86151664073014,202.30137835347492,3.6391328680072975e+18,125569.52149024517
4,12.4563,0.0002,63.576371025287784,53.763754662694645,3.639145959067222e+18,93772.77038157824
5,12.5019,0.0003,228.6903114652972,262.5666315261977,3.6391233890150246e+18,86166.94648802248
6,12.578,0.0004,185.47136549200238,262.3028052444461,3.6391247934687816e+18,79125.7483223939
7,12.6198,0.0003,461.94348914200447,69.49446082360518,3.6391568511046753e+18,78380.18407137148
8,12.7081,0.0003,411.1030606606236,175.10906872916075,3.639131051236774e+18,76891.63385798185
9,12.7389,0.0003,416.5940137272008,15.019876334079811,3.639161012928653e+18,46896.06279510994
10,12.7665,0.0003,86.09891181429848,36.296091782804936,3.6391518689426115e+18,65938.26092187678
11,12.853,0.0004,390.15540584529435,251.48672724317126,3.6390819468750367e+18,64522.83927491849
12,12.8555,0.0007,288.47449733531494,178.25658064879033,3.63913304410151e+18,58203.076976663055
13,12.8883,0.0003,459.99568056244317,258.1678357562974,3.639082294768015e+18,67283.74434929462
14,13.1036,0.0004,159.26799141417118,113.52569589551004,3.639147165953987e+18,51981.41429818869
15,13.1804,0.0003,425.67264667325196,103.1629155902383,3.639156198269647e+18,50832.92353251968
16,13.2881,0.0004,114.17470219240026,39.21593006604575,3.6391517357991956e+18,43428.69887504297
17,13.3413,0.0003,301.78125377623263,38.19028338143336,3.639149158818833e+18,42042.16442250698
18,13.3602,0.0003,147.1682935791125,159.74249995368743,3.63914029400631e+18,42167.655297132434
19,13.5489,0.0008,281.2431074307318,161.77710590176937,3.639133628217064e+18,33769.63251320579
20,13.575,0.0003,105.6278541640047,11.244248133293423,3.6393400615250483e+18,35599.54788695815
21,13.5915,0.0003,97.21998627729431,115.38980483168,3.6391444128793866e+18,32843.19711516556
22,13.6651,0.0003,489.11257735170716,38.766355514508156,3.639158401588532e+18,32665.282290351995
23,13.6928,0.0004,470.84835290187243,77.67863155200492,3.6391566492418703e+18,31758.755779473613
24,13.7772,0.0004,364.10638329594,47.697127223426655,3.63916039445336e+18,35247.64476975441
25,13.9546,0.0004,268.31526410306043,206.839873286229,3.63913280358334e+18,24059.51083399831
